270,252,3.5975,-86.29
268,249,3.5758,-86.298
265,247,3.8333,-86.3
275,256,3.5985,-86.293
272,254,3.9591,-86.282
265,247,3.8068,-86.301
271,251,3.5964,-86.263
259,240,3.6155,-86.284
275,256,3.5253,-86.279
266,249,3.5251,-86.316
279,261,3.5006,-86.3
277,260,3.5793,-86.304
276,259,3.7849,-86.312
263,245,3.5426,-86.328
265,246,3.525,-86.274
262,244,3.7613,-86.314
275,257,3.8947,-86.311
261,243,3.6684,-86.319
272,253,3.7519,-86.309
263,243,3.7522,-86.271
274,255,3.8997,-86.273
266,247,3.8799,-86.292
260,242,3.531,-86.315
259,240,3.6032,-86.286
275,256,3.7098,-86.257
270,253,3.572,-86.327
268,250,3.7081,-86.28
258,241,3.9499,-86.338
262,244,3.6425,-86.313
280,261,3.5429,-86.274
258,240,3.5168,-86.309
276,258,3.7751,-86.311
276,257,3.9576,-86.272
277,258,3.8295,-86.262
269,252,3.935,-86.302
267,248,3.6914,-86.284
273,254,3.5394,-86.285
256,239,3.6139,-86.338
274,256,3.898,-86.284
276,259,3.7944,-86.321
271,253,3.5205,-86.291
269,249,3.8399,-86.261
269,251,3.7769,-86.283
278,259,3.6828,-86.264
262,245,3.9157,-86.337
284,265,3.965,-86.285
276,257,3.9689,-86.301
265,246,3.8745,-86.288
269,252,3.737,-86.323
277,258,3.6272,-86.262
274,256,3.7292,-86.319
269,250,3.7182,-86.299
267,250,3.9398,-86.323
258,240,3.5066,-86.31
274,257,3.5062,-86.317
269,250,3.5896,-86.288
262,243,3.7359,-86.3
270,251,3.5282,-86.31
267,249,3.6114,-86.324
269,249,3.5069,-86.276
270,250,3.7188,-86.261
258,240,3.8541,-86.3
257,240,3.8669,-86.314
270,253,3.7395,-86.32
265,246,3.9266,-86.288
278,260,3.8417,-86.293
283,265,3.5644,-86.309
272,253,3.5295,-86.287
285,265,3.6751,-86.257
260,242,3.6538,-86.303
268,248,3.7645,-86.266
274,257,3.553,-86.303
276,256,3.9518,-86.266
267,249,3.5441,-86.279
266,247,3.6753,-86.306
275,258,3.4985,-86.3
265,247,3.5941,-86.291
278,260,3.895,-86.299
267,250,3.8341,-86.323
267,249,3.8486,-86.32
265,247,3.7465,-86.297
276,258,3.7771,-86.299
275,256,3.6426,-86.28
272,255,3.6986,-86.312
273,254,3.9499,-86.287
281,261,3.9408,-86.26
269,250,3.7513,-86.284
275,256,3.8497,-86.279
279,259,3.6971,-86.252
273,253,3.9451,-86.273
262,245,3.845,-86.326
263,245,3.7595,-86.316
278,260,3.972,-86.317
264,245,3.5998,-86.289
260,243,3.6628,-86.33
276,257,3.7806,-86.273
274,257,3.8773,-86.326
279,260,3.9111,-86.286
272,253,3.6541,-86.281
268,251,3.8613,-86.317
262,244,3.5504,-86.295
269,251,3.9483,-86.299
263,246,3.6099,-86.319
267,249,3.6253,-86.325
275,256,3.8433,-86.287
275,255,3.8635,-86.263
266,247,3.5247,-86.281
267,249,3.9569,-86.32
270,253,3.7534,-86.321
272,254,3.9148,-86.299
259,242,3.7348,-86.334
268,250,3.9338,-86.308
260,243,3.6587,-86.333
281,263,3.5839,-86.308
278,258,3.9129,-86.266
274,256,3.7138,-86.298
259,242,3.9035,-86.314
271,254,3.5757,-86.317
274,256,3.5267,-86.303
274,257,3.6686,-86.323
277,258,3.6598,-86.262
276,258,3.524,-86.277
270,251,3.6149,-86.299
269,250,3.9464,-86.27
266,247,3.5323,-86.284
271,252,3.7737,-86.276
269,251,3.7241,-86.31
274,255,3.5241,-86.283
271,254,3.5538,-86.318
270,252,3.5366,-86.302
267,248,3.673,-86.279
268,250,3.8121,-86.315
265,246,3.8038,-86.27
269,251,3.8386,-86.301
275,257,3.971,-86.328
274,256,3.5318,-86.284
263,245,3.7247,-86.31
265,247,3.517,-86.329
269,250,3.8126,-86.286
275,257,3.8423,-86.313
281,262,3.5484,-86.263
275,258,3.7843,-86.316
268,249,3.9332,-86.281
272,254,3.9419,-86.317
264,246,3.7169,-86.327
269,250,3.966,-86.278
260,243,3.9066,-86.337
272,253,3.6825,-86.278
267,249,3.9181,-86.32
274,257,3.7938,-86.317
262,244,3.5187,-86.303
258,241,3.6955,-86.335
279,260,3.881,-86.258
278,259,3.6506,-86.263
272,255,3.7224,-86.321
276,256,3.9514,-86.262
269,251,3.5715,-86.316
271,253,3.5,-86.319
283,264,3.7972,-86.258
275,256,3.9001,-86.295
268,250,3.7901,-86.284
274,256,3.612,-86.31
265,246,3.9573,-86.29
271,254,3.8073,-86.318
275,257,3.5863,-86.269
273,256,3.8314,-86.318
267,249,3.5771,-86.334
268,249,3.54,-86.28
273,253,3.6839,-86.263
266,248,3.5309,-86.302
279,260,3.8549,-86.252
258,241,3.6118,-86.329
257,240,3.9344,-86.335
264,247,3.6082,-86.318
266,247,3.7556,-86.283
264,246,3.6613,-86.311
263,246,3.7396,-86.333
264,246,3.638,-86.332
263,245,3.5735,-86.31
277,260,3.6408,-86.31
268,251,3.533,-86.319
268,250,3.7722,-86.301
274,255,3.7562,-86.254
274,255,3.5028,-86.275
273,254,3.9031,-86.292
263,245,3.695,-86.302
270,252,3.614,-86.324
267,247,3.7071,-86.27
273,254,3.5671,-86.284
261,242,3.7785,-86.282
263,244,3.9695,-86.288
263,245,3.5434,-86.32
265,247,3.7844,-86.289
269,250,3.9607,-86.279
276,257,3.9226,-86.268
269,250,3.6218,-86.278
280,262,3.8149,-86.312
278,259,3.5606,-86.285
264,246,3.851,-86.318
270,253,3.7077,-86.326
263,244,3.7606,-86.3
270,252,3.5601,-86.306
269,251,3.6542,-86.333
271,252,3.7497,-86.29
270,252,3.7542,-86.31
259,241,3.7696,-86.295
261,243,3.6486,-86.331
266,247,3.7309,-86.286
269,250,3.8768,-86.286
271,254,3.7459,-86.323
277,259,3.8881,-86.293
280,261,3.5368,-86.269
272,253,3.5962,-86.257
274,255,3.8582,-86.268
280,261,3.5234,-86.277
273,256,3.8337,-86.323
265,248,3.9174,-86.323
274,256,3.6724,-86.304
260,242,3.5124,-86.33
259,241,3.6561,-86.303
269,251,3.7625,-86.312
271,253,3.7063,-86.297
265,248,3.8633,-86.323
267,249,3.6313,-86.299
266,248,3.9514,-86.325
266,247,3.9296,-86.265
267,250,3.951,-86.329
261,242,3.802,-86.289
268,248,3.5867,-86.266
275,255,3.902,-86.267
270,252,3.8457,-86.292
274,257,3.5147,-86.317
272,253,3.6925,-86.286
263,245,3.7994,-86.325
260,241,3.7121,-86.284
264,247,3.8088,-86.318
264,245,3.6146,-86.287
271,252,3.5631,-86.261
270,253,3.4973,-86.321
269,251,3.501,-86.316
262,245,3.6659,-86.337
266,249,3.6996,-86.329
274,256,3.9024,-86.298
261,244,3.8027,-86.33
267,249,3.8441,-86.297
277,260,3.8544,-86.316
264,244,3.8569,-86.271
270,251,3.6312,-86.274
262,244,3.9707,-86.319
262,244,3.9585,-86.295
263,244,3.9318,-86.294
272,254,3.7071,-86.303
272,252,3.6448,-86.258
271,253,3.7984,-86.292
274,254,3.8263,-86.261
280,262,3.5661,-86.302
262,244,3.9659,-86.305
280,261,3.968,-86.256
271,252,3.861,-86.293
265,246,3.6628,-86.296
267,249,3.8457,-86.314
269,250,3.8632,-86.273
281,261,3.8856,-86.259
272,254,3.7595,-86.296
265,247,3.5909,-86.317
270,252,3.6284,-86.305
268,251,3.7638,-86.322
278,258,3.8086,-86.274
257,238,3.7799,-86.288
277,257,3.8246,-86.278
278,261,3.8883,-86.313
262,244,3.7926,-86.315
274,256,3.9661,-86.316
275,257,3.5976,-86.309
277,259,3.9066,-86.305
271,253,3.6971,-86.297
276,258,3.683,-86.297
259,242,3.7111,-86.339
262,245,3.8222,-86.334
262,244,3.7435,-86.295
268,249,3.5009,-86.271
261,243,3.8142,-86.299
268,250,3.7199,-86.3
270,251,3.6177,-86.265
273,256,3.9537,-86.319
273,256,3.4992,-86.32
274,256,3.5745,-86.294
261,242,3.7548,-86.282
279,261,3.9041,-86.308
268,250,3.5833,-86.314
266,248,3.539,-86.298
265,246,3.5948,-86.281
271,253,3.6026,-86.313
270,252,3.6895,-86.324
262,243,3.7529,-86.278
274,258,3.5262,-86.322
262,242,3.8682,-86.27
260,242,3.739,-86.302
279,259,3.67,-86.256
270,251,3.796,-86.279
281,263,3.7088,-86.305
259,241,3.8399,-86.319
266,247,3.5231,-86.288
275,256,3.588,-86.282
265,246,3.9219,-86.273
275,256,3.7644,-86.259
265,247,3.6173,-86.322
277,258,3.7664,-86.283
271,253,3.9548,-86.298
269,251,3.6199,-86.328
262,244,3.5028,-86.315
272,253,3.7088,-86.299
263,244,3.5129,-86.317
272,254,3.7646,-86.307
274,255,3.7879,-86.275
266,249,3.68,-86.322
270,252,3.897,-86.3
274,256,3.8518,-86.293
263,245,3.7717,-86.322
271,252,3.6236,-86.305
266,248,3.5645,-86.284
277,257,3.5174,-86.258
265,247,3.6393,-86.31
266,248,3.6854,-86.315
265,247,3.777,-86.308
265,247,3.9667,-86.306
275,256,3.6276,-86.29
271,252,3.9725,-86.28
273,255,3.7873,-86.293
274,257,3.7323,-86.31
265,248,3.9604,-86.331
271,252,3.9498,-86.282
270,253,3.7095,-86.317
271,252,3.6521,-86.266
284,264,3.7347,-86.254
265,247,3.7779,-86.298
266,248,3.9557,-86.301
268,249,3.9573,-86.282
262,242,3.9647,-86.281
254,237,3.7087,-86.321
279,260,3.8865,-86.279
257,239,3.7476,-86.309
259,241,3.7826,-86.318
278,260,3.7191,-86.298
267,249,3.727,-86.302
271,254,3.5556,-86.313
266,248,3.6829,-86.316
264,245,3.7042,-86.293
266,248,3.6116,-86.325
264,247,3.6751,-86.315
261,242,3.6649,-86.313
267,248,3.9347,-86.266
265,248,3.8181,-86.323
276,257,3.5226,-86.265
265,247,3.4959,-86.325
276,257,3.9432,-86.279
266,247,3.9346,-86.295
264,247,3.5277,-86.322
268,248,3.7133,-86.275
267,249,3.7161,-86.313
263,246,3.8011,-86.33
277,259,3.595,-86.302
276,256,3.8836,-86.255
266,248,3.7792,-86.313
275,256,3.7889,-86.277
271,253,3.576,-86.316
276,257,3.7045,-86.281
264,246,3.6525,-86.306
266,247,3.8325,-86.279
267,250,3.9475,-86.325
267,248,3.7275,-86.293
271,252,3.7517,-86.267
262,242,3.5796,-86.273
272,253,3.9588,-86.308
261,243,3.7706,-86.335
272,254,3.9694,-86.277
262,245,3.6827,-86.319
267,249,3.501,-86.285
267,248,3.7062,-86.27
262,243,3.8609,-86.308
265,246,3.579,-86.295
258,240,3.9057,-86.339
272,253,3.6221,-86.28
278,260,3.6344,-86.301
266,248,3.5423,-86.308
273,255,3.7786,-86.304
271,253,3.6162,-86.302
281,262,3.9106,-86.273
264,244,3.9424,-86.281
265,247,3.8399,-86.316
285,265,3.7763,-86.252
272,255,3.7847,-86.315
267,248,3.7637,-86.293
270,252,3.7142,-86.321
269,252,3.7125,-86.323
266,248,3.8463,-86.297
268,248,3.5675,-86.268
268,250,3.6009,-86.32
261,243,3.5076,-86.317
260,242,3.9152,-86.306
263,245,3.6238,-86.31
264,245,3.5883,-86.291
260,242,3.9007,-86.322
282,263,3.5614,-86.281
264,247,3.8318,-86.328
264,245,3.9577,-86.292
268,250,3.5108,-86.323
273,255,3.7628,-86.317
268,248,3.8026,-86.267
270,252,3.8516,-86.288
269,252,3.7874,-86.33
274,256,3.9251,-86.286
281,262,3.9367,-86.277
265,246,3.8047,-86.315
262,245,3.931,-86.324
274,256,3.839,-86.314
264,246,3.5065,-86.304
262,245,3.5859,-86.322
278,260,3.712,-86.31
275,257,3.5154,-86.289
278,261,3.5728,-86.316
274,255,3.8337,-86.297
275,258,3.7899,-86.323
269,251,3.741,-86.322
280,260,3.8431,-86.266
260,241,3.6352,-86.288
265,246,3.6588,-86.274
271,253,3.8305,-86.298
271,251,3.5094,-86.268
272,254,3.712,-86.294
276,259,3.6887,-86.322
268,250,3.8443,-86.311
262,244,3.7122,-86.332
274,256,3.6796,-86.295
260,241,3.7982,-86.291
265,246,3.509,-86.282
264,246,3.6754,-86.336
272,255,3.7132,-86.315
276,259,3.8789,-86.32
261,244,3.6542,-86.318
263,244,3.9569,-86.28
273,253,3.6785,-86.283
261,242,3.4988,-86.272
268,249,3.7102,-86.269
271,252,3.7938,-86.282
263,243,3.5388,-86.283
270,252,3.6098,-86.307
268,251,3.9155,-86.325
271,252,3.6864,-86.29
276,256,3.5937,-86.265
269,252,3.7913,-86.314
264,245,3.8049,-86.305
271,254,3.9229,-86.308
267,249,3.8135,-86.315
267,249,3.7355,-86.293
272,254,3.5553,-86.306
265,247,3.564,-86.314
276,258,3.5379,-86.295
275,255,3.9304,-86.272
275,256,3.8337,-86.299
262,244,3.7626,-86.324
279,261,3.7896,-86.286
269,252,3.6028,-86.315
268,250,3.9233,-86.316
258,241,3.773,-86.337
275,257,3.7442,-86.277
267,247,3.5513,-86.294
267,248,3.9416,-86.295
267,248,3.5344,-86.265
281,263,3.5881,-86.3
266,248,3.795,-86.31
268,250,3.5408,-86.29
269,251,3.59,-86.29
277,259,3.5237,-86.29
264,246,3.8993,-86.29
266,248,3.8761,-86.279
266,247,3.859,-86.276
270,250,3.7218,-86.274
271,254,3.8384,-86.326
285,266,3.6194,-86.289
269,251,3.8394,-86.314
274,255,3.9112,-86.277
261,241,3.7978,-86.27
267,248,3.6952,-86.315
259,241,3.7209,-86.298
264,245,3.506,-86.315
259,242,3.528,-86.328
271,252,3.5437,-86.271
272,254,3.8293,-86.304
276,258,3.8667,-86.297
259,241,3.5935,-86.308
276,258,3.5219,-86.289
268,250,3.7748,-86.327
279,260,3.7801,-86.265
276,257,3.9386,-86.302
278,260,3.5442,-86.299
273,253,3.6011,-86.263
267,249,3.9273,-86.309
259,242,3.9672,-86.328
272,253,3.8141,-86.287
273,255,3.7032,-86.296
268,249,3.8958,-86.268
269,251,3.6737,-86.306
272,254,3.6298,-86.319
277,257,3.5535,-86.275
270,251,3.9693,-86.269
270,251,3.6465,-86.272
258,240,3.7978,-86.317
262,244,3.6521,-86.32
275,257,3.7912,-86.303
271,252,3.7534,-86.299
270,252,3.7125,-86.286
266,249,3.5584,-86.31
272,254,3.902,-86.303
277,259,3.6992,-86.303
278,259,3.5165,-86.261
277,259,3.7777,-86.308
269,252,3.5494,-86.308
262,244,3.5791,-86.335
273,255,3.7545,-86.318
272,253,3.864,-86.279
266,249,3.8641,-86.33
284,264,3.9251,-86.268
270,251,3.6,-86.281
268,249,3.6856,-86.261
262,244,3.5647,-86.289
286,267,3.6035,-86.272
269,251,3.6709,-86.307
264,246,3.6109,-86.297
268,249,3.7759,-86.279
273,255,3.7553,-86.287
266,247,3.6527,-86.275
270,253,3.6141,-86.318
264,244,3.7091,-86.281
273,256,3.534,-86.305
270,252,3.7147,-86.319
259,239,3.7925,-86.272
270,251,3.5808,-86.268
268,248,3.952,-86.267
259,242,3.703,-86.329
263,244,3.9177,-86.271
272,254,3.8481,-86.304
277,258,3.9722,-86.292
262,244,3.9234,-86.325
274,256,3.6235,-86.286
279,259,3.6354,-86.257
283,264,3.8596,-86.267
267,249,3.834,-86.317
274,255,3.5656,-86.297
260,243,3.6428,-86.329
270,253,3.4998,-86.314
277,258,3.598,-86.26
276,259,3.622,-86.323
267,249,3.9497,-86.314
276,256,3.5135,-86.258
268,251,3.8905,-86.307
282,263,3.8793,-86.288
280,260,3.6376,-86.256
284,264,3.6632,-86.26
266,246,3.7023,-86.27
272,254,3.8913,-86.3
272,253,3.8126,-86.276
273,254,3.5704,-86.265
269,251,3.8925,-86.299
270,252,3.9185,-86.325
267,249,3.5615,-86.31
269,252,3.5501,-86.31
262,243,3.8278,-86.288
265,246,3.5224,-86.284
266,247,3.6773,-86.265
264,246,3.6341,-86.316
277,258,3.7251,-86.295
261,242,3.9493,-86.304
254,236,3.7429,-86.333
262,245,3.8418,-86.332
264,246,3.8796,-86.321
262,243,3.5622,-86.286
269,251,3.6515,-86.315
274,256,3.9387,-86.315
265,248,3.8496,-86.303
261,244,3.9165,-86.326
260,242,3.545,-86.334
272,254,3.6542,-86.307
262,243,3.5846,-86.27
263,244,3.7192,-86.281
259,240,3.5896,-86.272
272,254,3.5734,-86.325
262,244,3.8807,-86.307
268,250,3.723,-86.319
269,250,3.9532,-86.297
265,247,3.9268,-86.304
265,247,3.6523,-86.298
268,250,3.7233,-86.33
275,258,3.9314,-86.317
280,262,3.5976,-86.3
273,254,3.8286,-86.281
273,254,3.6424,-86.28
273,254,3.8391,-86.277
265,247,3.6772,-86.32
263,246,3.8575,-86.324
265,248,3.5308,-86.324
262,245,3.8226,-86.325
275,256,3.7146,-86.273
264,246,3.7541,-86.324
263,246,3.8931,-86.313
273,253,3.964,-86.277
273,255,3.7367,-86.287
262,243,3.7976,-86.305
278,260,3.6835,-86.291
271,254,3.7058,-86.297
261,242,3.6465,-86.296
266,247,3.8157,-86.29
265,247,3.8215,-86.315
262,245,3.7504,-86.335
273,255,3.7163,-86.299
259,241,3.721,-86.312
266,249,3.7325,-86.314
277,259,3.9523,-86.283
275,257,3.9716,-86.29
272,254,3.6234,-86.295
271,253,3.8773,-86.324
271,253,3.9386,-86.293
275,257,3.5979,-86.305
270,251,3.9714,-86.299
275,257,3.8749,-86.303
266,247,3.7506,-86.267
260,242,3.8249,-86.327
259,241,3.5617,-86.318
271,251,3.5652,-86.276
273,253,3.8782,-86.26
268,250,3.7634,-86.318
256,238,3.9073,-86.314
262,244,3.5692,-86.318
268,250,3.5369,-86.314
272,254,3.5889,-86.31
258,241,3.6047,-86.333
263,246,3.7817,-86.317
271,252,3.8904,-86.271
271,253,3.5174,-86.307
276,257,3.5962,-86.292
267,249,3.7574,-86.31
261,243,3.7633,-86.317
275,258,3.9697,-86.308
265,245,3.9693,-86.271
267,248,3.6188,-86.285
272,253,3.637,-86.269
263,246,3.6548,-86.332
272,254,3.8062,-86.298
273,256,3.6206,-86.306
276,259,3.7359,-86.306
274,255,3.6701,-86.26
273,255,3.5133,-86.272
266,248,3.6881,-86.282
264,247,3.8004,-86.328
276,257,3.811,-86.272
275,256,3.5927,-86.273
275,257,3.8769,-86.304
271,253,3.6323,-86.31
275,258,3.7407,-86.306
266,248,3.571,-86.324
260,242,3.7289,-86.323
275,255,3.9558,-86.262
276,258,3.6234,-86.303
262,245,3.7195,-86.332
279,259,3.8093,-86.261
266,248,3.699,-86.305
266,249,3.6612,-86.327
266,247,3.8919,-86.276
276,257,3.7547,-86.295
265,246,3.9548,-86.277
278,260,3.9604,-86.307
265,246,3.5496,-86.289
271,252,3.8023,-86.275
269,252,3.9064,-86.329
270,252,3.8889,-86.314
263,246,3.7272,-86.325
273,255,3.6165,-86.309
272,254,3.5549,-86.308
264,246,3.6019,-86.305
272,252,3.8574,-86.281
265,247,3.6583,-86.302
266,248,3.579,-86.306
270,253,3.7149,-86.318
260,241,3.6218,-86.285
264,245,3.7449,-86.303
272,254,3.9279,-86.316
274,255,3.711,-86.284
260,242,3.8916,-86.312
260,242,3.5074,-86.322
277,258,3.517,-86.274
263,246,3.8171,-86.313
262,243,3.8968,-86.269
265,246,3.654,-86.307
268,250,3.8775,-86.303
268,248,3.6082,-86.264
258,241,3.6729,-86.332
263,245,3.9473,-86.324
269,252,3.732,-86.313
276,258,3.5839,-86.311
276,257,3.9584,-86.282
267,248,3.878,-86.274
263,245,3.8024,-86.292
258,240,3.5466,-86.317
257,240,3.8864,-86.336
275,256,3.8558,-86.26
268,251,3.688,-86.314
274,254,3.5669,-86.262
279,262,3.6172,-86.307
270,252,3.6744,-86.299
263,244,3.6576,-86.271
271,254,3.622,-86.317
266,247,3.6195,-86.279
261,242,3.6,-86.279
270,252,3.5076,-86.278
275,256,3.5404,-86.281
274,256,3.5409,-86.305
266,249,3.9426,-86.313
270,252,3.7929,-86.327
270,253,3.8258,-86.326
259,242,3.8707,-86.323
274,255,3.82,-86.281
261,244,3.7819,-86.334
257,239,3.7373,-86.303
283,264,3.6207,-86.268
260,243,3.8157,-86.315
274,255,3.6777,-86.252
274,255,3.591,-86.262
279,260,3.4989,-86.266
276,258,3.9555,-86.27
268,251,3.7996,-86.311
263,244,3.8688,-86.3
270,252,3.7166,-86.324
269,250,3.7077,-86.294
267,250,3.9251,-86.323
263,245,3.825,-86.322
260,242,3.5238,-86.311
265,246,3.8203,-86.277
275,256,3.974,-86.3
265,247,3.573,-86.296
278,260,3.8111,-86.282
269,249,3.7003,-86.273
281,262,3.6578,-86.274
269,251,3.9722,-86.285
269,250,3.7393,-86.288
276,256,3.8656,-86.272
271,253,3.6713,-86.279
265,247,3.8647,-86.284
271,253,3.594,-86.316
265,246,3.6361,-86.294
278,260,3.8003,-86.317
280,260,3.6036,-86.274
268,250,3.7408,-86.32
271,253,3.7925,-86.301
278,258,3.5011,-86.254
260,242,3.6308,-86.319
269,250,3.8244,-86.26
274,257,3.7319,-86.303
267,250,3.7554,-86.326
274,256,3.9477,-86.29
276,258,3.8029,-86.303
265,247,3.9197,-86.304
264,245,3.9179,-86.28
267,250,3.7509,-86.314
271,252,3.5181,-86.286
262,245,3.6316,-86.329
271,252,3.9255,-86.285
271,253,3.6633,-86.3
277,258,3.6459,-86.284
280,261,3.9004,-86.272
260,242,3.7562,-86.312
264,246,3.5307,-86.272
263,244,3.9709,-86.276
273,253,3.568,-86.266
264,245,3.6559,-86.29
259,242,3.5916,-86.325
273,254,3.9532,-86.301
267,250,3.9355,-86.321
271,254,3.9449,-86.327
263,244,3.6915,-86.294
277,258,3.6126,-86.273
270,252,3.9131,-86.299
273,255,3.602,-86.281
277,259,3.7111,-86.316
278,260,3.6726,-86.275
268,251,3.6839,-86.323
275,257,3.5922,-86.297
264,246,3.6264,-86.318
281,262,3.9509,-86.278
277,258,3.6701,-86.252
271,252,3.495,-86.279
278,260,3.9637,-86.29
280,261,3.5471,-86.252
268,250,3.6418,-86.307
278,259,3.5169,-86.276
272,254,3.7796,-86.313
265,247,3.6742,-86.328
264,244,3.7946,-86.271
266,248,3.8333,-86.288
278,260,3.9164,-86.286
265,245,3.5726,-86.273
271,251,3.5007,-86.268
271,252,3.9656,-86.264
262,245,3.9463,-86.332
259,242,3.6781,-86.335
264,246,3.8567,-86.297
265,247,3.5055,-86.287
264,246,3.9095,-86.31
275,257,3.8567,-86.316
274,256,3.8341,-86.312
272,255,3.7898,-86.317
264,246,3.8235,-86.321
278,258,3.7568,-86.251
262,245,3.78,-86.332
263,244,3.9256,-86.269
279,259,3.5128,-86.259
264,246,3.649,-86.321
277,259,3.8494,-86.293
268,249,3.7047,-86.301
268,250,3.8548,-86.299
271,251,3.5569,-86.266
277,258,3.971,-86.271
266,246,3.7621,-86.277
268,251,3.8576,-86.33
268,248,3.7407,-86.27
277,258,3.7714,-86.259
262,244,3.5298,-86.318
276,258,3.9333,-86.278
274,254,3.8115,-86.27
260,242,3.6039,-86.317
271,253,3.826,-86.311
271,253,3.8805,-86.318
278,259,3.5365,-86.274
269,250,3.7516,-86.298
277,258,3.7955,-86.284
263,245,3.8537,-86.311
274,257,3.7797,-86.309
257,240,3.5615,-86.336
263,244,3.6559,-86.279
272,252,3.7599,-86.278
272,254,3.6756,-86.284
258,241,3.8386,-86.337
270,252,3.9503,-86.287
281,264,3.9697,-86.316
268,249,3.8557,-86.284
268,249,3.7654,-86.282
266,249,3.5463,-86.334
258,241,3.9505,-86.337
271,253,3.8213,-86.304
263,244,3.8961,-86.307
277,258,3.9603,-86.281
275,257,3.5858,-86.312
274,256,3.9337,-86.315
272,253,3.8898,-86.258
264,245,3.6271,-86.272
263,244,3.7433,-86.291
260,243,3.8295,-86.324
274,256,3.6189,-86.306
261,244,3.8449,-86.333
265,246,3.5566,-86.281
268,250,3.5352,-86.304
266,247,3.7586,-86.288
272,253,3.8173,-86.265
270,253,3.8394,-86.325
272,254,3.5429,-86.305
274,255,3.6546,-86.279
275,256,3.8802,-86.274
271,252,3.7928,-86.291
273,253,3.588,-86.269
269,251,3.9386,-86.311
271,251,3.5724,-86.278
268,250,3.6593,-86.317
268,250,3.4947,-86.288
262,243,3.9498,-86.297
275,255,3.7331,-86.258
284,265,3.96,-86.251
264,245,3.7608,-86.283
267,249,3.8108,-86.283
280,261,3.6255,-86.256
275,257,3.9018,-86.28
276,256,3.5461,-86.258
263,244,3.8261,-86.278
280,260,3.6932,-86.257
270,252,3.6491,-86.328
270,251,3.5826,-86.29
274,256,3.8613,-86.303
275,256,3.6929,-86.284
267,250,3.8634,-86.325
280,262,3.9174,-86.308
262,245,3.7932,-86.33
261,243,3.7464,-86.315
269,251,3.8106,-86.309
270,252,3.6131,-86.287
266,247,3.5402,-86.283
274,254,3.9333,-86.268
266,246,3.5519,-86.281
269,252,3.5852,-86.326
276,256,3.897,-86.262
280,263,3.8339,-86.315
268,250,3.9355,-86.302
262,244,3.8101,-86.325
276,258,3.762,-86.289
272,254,3.906,-86.285
261,243,3.6707,-86.325
275,257,3.8288,-86.283
269,251,3.8215,-86.307
269,252,3.5826,-86.323
268,251,3.9577,-86.323
266,247,3.7317,-86.286
275,257,3.6125,-86.29
275,257,3.7359,-86.316
267,248,3.9075,-86.28
265,248,3.8904,-86.321
267,249,3.6554,-86.323
272,254,3.9419,-86.296
266,248,3.8107,-86.307
263,245,3.7481,-86.327
268,251,3.5705,-86.333
267,249,3.8046,-86.32
269,251,3.5559,-86.292
266,248,3.8962,-86.298
277,258,3.7642,-86.274
276,258,3.8612,-86.292
270,251,3.8353,-86.269
262,243,3.5644,-86.271
271,253,3.8171,-86.303
270,252,3.7655,-86.306
268,248,3.5144,-86.269
267,249,3.6292,-86.309
276,258,3.762,-86.294
260,243,3.6286,-86.329
268,250,3.7219,-86.313
273,253,3.7349,-86.279
267,248,3.8071,-86.269
271,252,3.6701,-86.259
269,252,3.7075,-86.307
271,253,3.6995,-86.31
271,251,3.8593,-86.283
279,261,3.9538,-86.286
267,249,3.8367,-86.293
272,252,3.8515,-86.267
266,247,3.8642,-86.274
272,253,3.5497,-86.267
266,248,3.9061,-86.314
265,246,3.8274,-86.28
266,247,3.9693,-86.283
273,254,3.9125,-86.257
262,244,3.9156,-86.323
278,260,3.9527,-86.296
271,252,3.6611,-86.302
269,252,3.6639,-86.311
267,249,3.9207,-86.319
268,250,3.7423,-86.296
261,241,3.881,-86.281
275,256,3.8946,-86.276
264,246,3.7947,-86.317
264,246,3.9196,-86.319
266,247,3.5472,-86.272
274,255,3.9029,-86.286
263,245,3.5965,-86.303
275,257,3.7077,-86.314
265,246,3.9676,-86.278
266,248,3.819,-86.3
274,255,3.5811,-86.258
267,250,3.9638,-86.321
275,257,3.7647,-86.283
271,252,3.7121,-86.28
265,246,3.82,-86.268
283,264,3.7438,-86.257
274,257,3.8686,-86.322
274,255,3.8373,-86.269
271,253,3.8162,-86.327
274,255,3.5389,-86.282
268,251,3.7867,-86.325
276,257,3.6295,-86.282
277,258,3.629,-86.262
275,257,3.7195,-86.301
265,248,3.5229,-86.308
266,248,3.5311,-86.327
272,252,3.9613,-86.279
265,248,3.9191,-86.319
284,265,3.8922,-86.279
271,254,3.9321,-86.328
268,250,3.6791,-86.323
273,255,3.8476,-86.306
261,242,3.9653,-86.287
266,246,3.4961,-86.266
270,251,3.7155,-86.283
271,252,3.6382,-86.301
280,260,3.7896,-86.262
260,242,3.7104,-86.326
266,249,3.922,-86.33
265,246,3.6759,-86.292
273,255,3.8419,-86.289
278,259,3.7228,-86.251
279,261,3.6233,-86.275
274,256,3.828,-86.293
266,248,3.6495,-86.283
261,243,3.9121,-86.32
263,246,3.8577,-86.329
257,240,3.7856,-86.311
276,257,3.8239,-86.272
274,257,3.9133,-86.321
284,264,3.5167,-86.257
280,261,3.5206,-86.301
271,253,3.9313,-86.331
278,260,3.5326,-86.292
259,242,3.682,-86.333
